# Rubicon #2 (724)
# California  SNOTEL Site - 7689 ft
# Daily Data for Period of Record
#
# (As of: Sun Feb 22 10:48:54 PST 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1991-02-11,3.4,5.1,46,32,37,0.00
1991-02-12,3.4,5.1,46,31,36,0.00
1991-02-13,3.4,5.1,46,33,37,0.00
1991-02-14,3.4,5.1,49,31,39,0.00
1991-02-15,3.4,5.1,44,34,39,0.00
1991-02-16,3.4,5.1,41,28,33,0.00
1991-02-17,3.4,5.1,33,22,28,0.00
1991-02-18,3.4,5.1,40,20,29,0.00
1991-02-19,3.4,5.1,51,27,37,0.00
1991-02-20,3.4,5.1,53,32,40,0.00
1991-02-21,3.4,5.1,48,34,39,0.00
1991-02-22,3.4,5.1,45,31,35,0.00
1991-02-23,3.4,5.1,45,28,34,0.00
1991-02-24,3.4,5.1,42,24,31,0.00
1991-02-25,3.4,5.1,49,26,35,0.00
1991-02-26,3.4,5.1,50,30,37,0.10
1991-02-27,3.4,5.2,40,31,35,0.00
1991-02-28,3.4,5.2,35,27,30,0.70
1991-03-01,3.8,5.9,29,23,26,1.60
1991-03-02,5.8,7.5,31,22,26,0.70
1991-03-03,6.5,8.2,33,30,32,2.80
1991-03-04,9.0,11.0,38,26,33,3.40
1991-03-05,9.6,14.4,25,11,19,0.00
1991-03-06,9.6,14.4,33,11,20,0.10
1991-03-07,9.9,14.5,39,16,25,0.10
1991-03-08,9.9,14.6,46,22,31,0.00
1991-03-09,10.0,14.6,41,26,32,0.00
1991-03-10,10.0,14.6,30,15,23,0.40
1991-03-11,10.7,15.0,30,13,18,0.20
1991-03-12,11.0,15.2,28,21,25,0.60
1991-03-13,11.7,15.8,25,17,21,0.50
1991-03-14,12.1,16.3,29,10,19,0.30
1991-03-15,12.6,16.6,22,7,17,0.10
1991-03-16,13.0,16.7,38,14,24,0.10
1991-03-17,13.4,16.8,31,22,26,0.60
1991-03-18,14.2,17.4,27,20,24,0.60
1991-03-19,15.2,18.0,24,20,22,0.20
1991-03-20,15.8,18.2,28,16,22,0.10
1991-03-21,16.0,18.3,29,13,19,0.00
1991-03-22,16.1,18.3,38,12,23,0.10
1991-03-23,16.1,18.4,31,20,25,1.10
1991-03-24,17.1,19.5,29,19,24,1.40
1991-03-25,18.7,20.9,23,14,18,1.40
1991-03-26,20.3,22.3,23,12,19,0.30
1991-03-27,20.9,22.6,40,18,24,0.00
1991-03-28,21.1,22.6,50,17,29,0.20
1991-03-29,21.1,22.8,46,25,32,0.00
1991-03-30,21.1,22.8,53,25,35,0.00
1991-03-31,21.1,22.8,50,31,38,0.20
1991-04-01,21.4,23.0,39,23,30,0.00
1991-04-02,21.7,23.0,48,22,32,0.10
1991-04-03,22.1,23.1,52,28,38,0.10
1991-04-04,22.1,23.2,57,36,43,0.00
1991-04-05,22.1,23.2,52,35,42,0.00
1991-04-06,21.9,23.2,52,35,42,0.40
1991-04-07,21.9,23.6,42,20,29,0.00
1991-04-08,21.9,23.6,49,19,32,0.00
1991-04-09,21.9,23.6,45,29,36,0.00
1991-04-10,21.9,23.6,37,15,24,0.00
1991-04-11,21.6,23.6,31,13,22,0.00
1991-04-12,21.6,23.6,46,22,31,0.00
1991-04-13,21.6,23.6,50,26,35,0.00
1991-04-14,21.6,23.6,47,29,36,0.00
1991-04-15,21.5,23.6,35,18,28,0.00
1991-04-16,21.1,23.6,35,16,23,0.00
1991-04-17,21.0,23.6,40,18,27,0.10
1991-04-18,21.0,23.7,43,22,31,0.10
1991-04-19,20.9,23.8,46,28,36,0.00
1991-04-20,20.9,23.8,36,27,31,0.10
1991-04-21,20.9,23.9,46,27,32,0.10
1991-04-22,20.9,24.0,48,27,34,0.00
1991-04-23,20.9,24.0,48,27,35,0.00
1991-04-24,20.6,24.0,36,23,30,0.20
1991-04-25,20.4,24.2,30,20,25,0.30
1991-04-26,20.4,24.5,42,26,32,0.00
1991-04-27,20.4,24.5,49,24,33,0.00
1991-04-28,20.4,24.5,54,26,38,0.10
1991-04-29,20.3,24.6,54,30,39,0.00
1991-04-30,20.1,24.6,53,26,37,0.00
1991-05-01,19.6,24.6,34,21,26,0.00
1991-05-02,19.5,24.6,34,24,27,0.10
1991-05-03,19.4,24.7,45,23,32,0.00
1991-05-04,19.3,24.7,56,28,38,0.20
1991-05-05,19.0,24.9,56,36,43,0.00
1991-05-06,18.2,24.9,51,34,41,0.00
1991-05-07,17.3,24.9,57,34,44,0.00
1991-05-08,16.6,24.9,43,22,34,0.20
1991-05-09,16.2,25.1,38,21,26,0.00
1991-05-10,16.2,25.1,37,21,28,0.10
1991-05-11,16.2,25.2,38,23,30,0.10
1991-05-12,16.2,25.3,50,30,39,0.10
1991-05-13,15.7,25.4,38,25,31,0.20
1991-05-14,15.7,25.6,50,26,35,0.10
1991-05-15,15.3,25.7,61,31,43,0.00
1991-05-16,14.0,25.7,48,23,40,0.10
1991-05-17,13.4,25.8,31,21,25,0.30
1991-05-18,13.4,26.1,34,22,26,0.10
1991-05-19,13.4,26.2,46,23,31,0.10
1991-05-20,13.4,26.3,45,30,35,0.00
1991-05-21,13.4,26.3,53,32,40,0.00
1991-05-22,12.9,26.3,61,37,47,0.00
1991-05-23,11.3,26.3,60,40,48,0.00
1991-05-24,9.7,26.3,60,40,48,0.00
1991-05-25,7.5,26.3,55,33,46,0.00
1991-05-26,5.3,26.3,52,30,39,0.00
1991-05-27,4.0,26.3,56,30,40,0.00
1991-05-28,2.8,26.3,52,34,42,0.10
1991-05-29,1.8,26.4,49,31,39,0.10
1991-05-30,1.3,26.5,38,28,31,0.20
1991-05-31,1.1,26.7,50,28,39,0.00
1991-06-01,0.7,26.7,63,41,49,0.00
1991-06-02,0.5,26.7,67,41,51,0.10
1991-06-03,0.0,26.8,63,44,52,0.00
1991-06-04,0.0,26.8,61,38,49,0.00
1991-06-05,0.0,26.8,58,32,43,0.00
1991-06-06,0.0,26.8,61,42,49,0.00
1991-06-07,0.0,26.8,67,38,50,0.00
1991-06-08,0.0,26.8,69,44,53,0.00
1991-06-09,0.0,26.8,71,45,57,0.00
1991-06-10,0.0,26.8,77,50,61,0.00
1991-06-11,0.0,26.8,75,51,61,0.00
1991-06-12,0.0,26.8,71,52,59,0.00
1991-06-13,0.0,26.8,66,40,53,0.00
1991-06-14,0.0,26.8,64,36,47,0.00
1991-06-15,0.0,26.8,67,40,52,0.00
1991-06-16,0.0,26.8,65,46,53,0.00
1991-06-17,0.0,26.8,67,44,54,0.00
1991-06-18,0.0,26.8,66,46,53,0.00
1991-06-19,0.0,26.8,54,35,44,0.00
1991-06-20,0.0,26.8,59,33,44,0.00
1991-06-21,0.0,26.8,60,36,46,0.00
1991-06-22,0.0,26.8,62,34,46,0.00
1991-06-23,0.0,26.8,56,35,46,0.00
1991-06-24,0.0,26.8,54,35,42,0.00
1991-06-25,0.0,26.8,54,33,42,0.00
1991-06-26,0.0,26.8,54,33,43,0.10
1991-06-27,0.0,26.9,41,35,38,0.40
1991-06-28,0.0,27.3,44,35,39,0.50
1991-06-29,0.0,27.8,52,36,41,0.10
1991-06-30,0.0,27.9,65,38,50,0.00
1991-07-01,0.0,27.9,73,47,58,0.00
1991-07-02,0.0,27.9,80,53,64,0.00
1991-07-03,0.0,27.9,83,56,67,0.00
1991-07-04,0.0,27.9,83,58,67,0.00
1991-07-05,0.0,27.9,80,57,67,0.00
1991-07-06,0.0,27.9,77,57,66,0.00
1991-07-07,0.0,27.9,80,54,64,0.00
1991-07-08,0.0,27.9,72,49,60,0.00
1991-07-09,0.0,27.9,68,46,55,0.00
1991-07-10,0.0,27.9,72,45,56,0.00
1991-07-11,0.0,27.9,77,50,61,0.00
1991-07-12,0.0,27.9,77,53,62,0.00
1991-07-13,0.0,27.9,72,50,59,0.00
1991-07-14,0.0,27.9,,,,0.00
1991-07-15,0.0,27.9,,,,0.00
1991-07-16,0.0,27.9,,,,0.00
1991-07-17,0.0,27.9,,,,0.00
1991-07-18,0.0,27.9,,,,0.00
1991-07-19,0.0,27.9,,,,0.00
1991-07-20,0.0,27.9,,,,0.00
1991-07-21,0.0,27.9,,,,0.00
1991-07-22,0.0,27.9,,,,0.00
1991-07-23,0.0,27.9,,,,0.00
1991-07-24,0.0,27.9,,,,0.00
1991-07-25,0.0,27.9,,,,0.00
1991-07-26,0.0,27.9,,,,0.00
1991-07-27,0.0,27.9,,,,0.30
1991-07-28,0.0,28.2,,,,0.00
1991-07-29,0.0,28.2,,,,0.00
1991-07-30,0.0,28.2,80,62,68,0.00
1991-07-31,0.0,28.2,75,56,64,0.00
1991-08-01,0.0,28.2,74,50,60,0.00
1991-08-02,0.0,28.2,73,50,59,0.00
1991-08-03,0.0,28.2,73,50,59,0.00
1991-08-04,0.0,28.2,68,50,57,0.00
1991-08-05,0.0,28.2,68,47,56,0.00
1991-08-06,0.0,28.2,69,45,53,0.00
1991-08-07,0.0,28.2,67,46,54,0.00
1991-08-08,0.0,28.2,76,48,59,0.00
1991-08-09,0.0,28.2,75,51,60,0.00
1991-08-10,0.0,28.2,76,54,61,0.00
1991-08-11,0.0,28.2,76,52,61,0.00
1991-08-12,0.0,28.2,75,53,60,0.00
1991-08-13,0.0,28.2,65,51,57,0.10
1991-08-14,0.0,28.3,65,50,55,0.70
1991-08-15,0.0,29.0,59,47,52,0.10
1991-08-16,0.0,29.1,72,46,56,0.00
1991-08-17,0.0,29.1,75,51,59,0.00
1991-08-18,0.0,29.1,72,50,58,0.00
1991-08-19,0.0,29.1,76,49,58,0.10
1991-08-20,0.0,29.2,75,50,59,0.00
1991-08-21,0.0,29.2,75,50,60,0.00
1991-08-22,0.0,29.2,80,53,61,0.00
1991-08-23,0.0,29.2,79,53,63,0.00
1991-08-24,0.0,29.2,76,56,63,0.00
1991-08-25,0.0,29.2,72,51,60,0.00
1991-08-26,0.0,29.2,69,47,56,0.00
1991-08-27,0.0,29.2,55,41,47,0.00
1991-08-28,0.0,29.2,66,37,49,0.00
1991-08-29,0.0,29.2,72,45,55,0.00
1991-08-30,0.0,29.2,74,48,57,0.00
1991-08-31,0.0,29.2,75,48,57,0.00
1991-09-01,0.0,29.2,76,53,61,0.10
1991-09-02,0.0,29.3,74,54,63,0.00
1991-09-03,0.0,29.3,74,55,61,0.00
1991-09-04,0.0,29.3,72,47,57,0.10
1991-09-05,0.0,29.4,75,50,59,0.10
1991-09-06,0.0,29.5,67,52,57,0.00
1991-09-07,0.0,29.5,66,49,54,0.00
1991-09-08,0.0,29.5,62,47,53,0.00
1991-09-09,0.0,29.5,57,37,46,0.10
1991-09-10,0.0,29.6,51,35,41,0.10
1991-09-11,0.0,29.7,62,39,47,0.00
1991-09-12,0.0,29.7,68,41,50,0.00
1991-09-13,0.0,29.7,66,45,53,0.00
1991-09-14,0.0,29.7,71,46,54,0.00
1991-09-15,0.0,29.7,72,44,54,0.00
1991-09-16,0.0,29.7,76,47,58,0.00
1991-09-17,0.0,29.7,77,52,60,0.00
1991-09-18,0.0,29.7,81,53,62,0.00
1991-09-19,0.0,29.7,81,55,63,0.00
1991-09-20,0.0,29.7,75,54,62,0.00
1991-09-21,0.0,29.7,73,47,57,0.00
1991-09-22,0.0,29.7,75,44,56,0.00
1991-09-23,0.0,29.7,74,48,57,0.00
1991-09-24,0.0,29.7,75,47,58,0.00
1991-09-25,0.0,29.7,73,52,59,0.10
1991-09-26,0.0,29.8,59,48,52,0.00
1991-09-27,0.0,29.8,66,46,52,0.00
1991-09-28,0.0,29.8,67,44,52,0.00
1991-09-29,0.0,29.8,67,45,53,0.00
1991-09-30,0.0,29.8,68,47,54,0.00
1991-10-01,0.0,0.0,74,49,57,0.00
1991-10-02,0.0,0.0,73,49,57,0.00
1991-10-03,0.0,0.0,75,49,57,0.00
1991-10-04,0.0,0.0,74,48,57,0.00
1991-10-05,0.0,0.0,73,47,57,0.00
1991-10-06,0.0,0.0,70,50,56,0.00
1991-10-07,0.0,0.0,65,48,54,0.00
1991-10-08,0.0,0.0,67,45,52,0.00
1991-10-09,0.0,0.0,66,45,53,0.00
1991-10-10,0.0,0.0,67,46,54,0.00
1991-10-11,0.0,0.0,68,49,55,0.00
1991-10-12,0.0,0.0,69,47,55,0.00
1991-10-13,0.0,0.0,69,48,55,0.00
1991-10-14,0.0,0.0,71,48,55,0.00
1991-10-15,0.0,0.0,71,40,55,0.00
1991-10-16,0.0,0.0,62,49,54,0.00
1991-10-17,0.0,0.0,64,48,53,0.00
1991-10-18,0.0,0.0,65,47,54,0.00
1991-10-19,0.0,0.0,62,45,50,0.00
1991-10-20,0.0,0.0,53,39,44,0.00
1991-10-21,0.0,0.0,60,38,49,0.00
1991-10-22,0.0,0.0,48,34,42,0.00
1991-10-23,0.0,0.0,39,29,33,0.00
1991-10-24,0.0,0.0,37,28,31,0.00
1991-10-25,0.0,0.0,34,29,32,1.30
1991-10-26,0.0,1.3,35,26,29,1.60
1991-10-27,0.5,2.9,28,19,23,0.00
1991-10-28,0.5,2.9,34,19,26,0.10
1991-10-29,0.5,3.0,31,18,27,0.00
1991-10-30,0.5,3.0,31,15,22,0.10
1991-10-31,0.5,3.1,45,23,33,0.20
1991-11-01,0.5,3.3,49,32,37,0.00
1991-11-02,0.5,3.3,50,33,39,0.00
1991-11-03,0.4,3.3,52,36,41,0.10
1991-11-04,0.4,3.4,53,37,43,0.00
1991-11-05,0.3,3.4,56,40,45,0.00
1991-11-06,0.0,3.4,56,40,46,0.00
1991-11-07,0.0,3.4,58,40,47,0.00
1991-11-08,0.0,3.4,50,37,44,0.30
1991-11-09,0.0,3.7,43,37,39,0.00
1991-11-10,0.0,3.7,46,33,38,0.00
1991-11-11,0.0,3.7,51,32,40,0.00
1991-11-12,0.0,3.7,55,40,44,0.00
1991-11-13,0.0,3.7,43,27,37,0.00
1991-11-14,0.0,3.7,27,21,23,0.00
1991-11-15,0.0,3.7,31,19,24,0.00
1991-11-16,0.0,3.7,41,22,32,0.30
1991-11-17,0.0,4.0,34,25,29,1.60
1991-11-18,1.3,5.6,31,19,23,0.20
1991-11-19,1.3,5.8,40,20,31,0.20
1991-11-20,1.3,6.0,38,32,35,0.10
1991-11-21,1.5,6.1,40,25,33,0.00
1991-11-22,1.5,6.1,39,22,29,0.00
1991-11-23,1.5,6.1,46,29,37,0.10
1991-11-24,1.5,6.2,45,35,40,0.00
1991-11-25,1.5,6.2,47,35,40,0.00
1991-11-26,1.5,6.2,46,37,40,0.00
1991-11-27,1.5,6.2,38,17,26,0.10
1991-11-28,1.5,6.3,30,17,23,0.00
1991-11-29,1.5,6.3,29,14,19,0.00
1991-11-30,1.5,6.3,22,9,15,0.00
1991-12-01,1.5,6.3,33,16,25,0.00
1991-12-02,1.5,6.3,41,30,35,0.30
1991-12-03,1.5,6.6,45,31,36,0.00
1991-12-04,1.5,6.6,45,30,36,0.00
1991-12-05,1.5,6.6,46,33,38,0.00
1991-12-06,1.5,6.6,44,32,38,0.00
1991-12-07,1.5,6.6,33,21,25,0.30
1991-12-08,1.6,6.9,25,18,20,0.00
1991-12-09,1.7,6.9,36,19,27,0.10
1991-12-10,1.8,7.0,36,23,27,0.00
1991-12-11,1.8,7.0,34,18,26,0.00
1991-12-12,1.9,7.0,42,25,31,0.10
1991-12-13,1.9,7.1,41,28,33,0.00
1991-12-14,1.9,7.1,44,31,35,0.00
1991-12-15,1.9,7.1,44,32,35,0.00
1991-12-16,1.9,7.1,43,33,36,0.00
1991-12-17,1.9,7.1,37,32,34,0.10
1991-12-18,1.9,7.2,32,16,26,0.60
1991-12-19,2.4,7.8,19,12,16,0.00
1991-12-20,2.5,7.8,31,15,23,0.20
1991-12-21,2.7,8.0,37,27,32,0.10
1991-12-22,2.7,8.1,38,26,30,0.00
1991-12-23,2.7,8.1,37,26,29,0.00
1991-12-24,2.7,8.1,36,24,29,0.00
1991-12-25,2.7,8.1,39,27,31,0.00
1991-12-26,2.7,8.1,40,29,35,0.00
1991-12-27,2.9,8.1,40,29,33,0.00
1991-12-28,2.9,8.1,29,23,25,0.10
1991-12-29,3.0,8.2,28,22,26,0.10
1991-12-30,3.0,8.3,32,18,23,0.00
1991-12-31,3.5,8.3,36,21,28,0.20
1992-01-01,3.5,8.5,42,27,32,0.00
1992-01-02,3.5,8.5,40,29,33,0.00
1992-01-03,3.5,8.5,33,25,30,0.00
1992-01-04,3.5,8.5,35,26,30,0.00
1992-01-05,3.5,8.5,31,18,23,0.60
1992-01-06,3.6,9.1,24,18,21,0.10
1992-01-07,3.7,9.2,24,18,21,0.10
1992-01-08,3.8,9.3,31,15,23,0.00
1992-01-09,3.8,9.3,39,23,31,0.00
1992-01-10,3.8,9.3,43,31,36,0.00
1992-01-11,3.8,9.3,31,17,22,0.00
1992-01-12,4.0,9.3,31,15,21,0.10
1992-01-13,4.0,9.4,40,24,30,0.00
1992-01-14,4.0,9.4,38,25,30,0.00
1992-01-15,4.0,9.4,42,27,35,0.00
1992-01-16,4.0,9.4,44,31,36,0.00
1992-01-17,4.1,9.4,32,24,28,0.00
1992-01-18,4.1,9.4,31,20,24,0.00
1992-01-19,4.1,9.4,38,20,26,0.00
1992-01-20,4.1,9.4,40,24,30,0.10
1992-01-21,4.1,9.5,38,24,30,0.00
1992-01-22,4.1,9.5,41,26,32,0.00
1992-01-23,4.1,9.5,46,28,37,0.00
1992-01-24,4.1,9.5,46,35,40,0.00
1992-01-25,4.1,9.5,42,31,36,0.00
1992-01-26,4.1,9.5,40,29,33,0.00
1992-01-27,4.1,9.5,43,29,36,0.00
1992-01-28,4.1,9.5,37,26,31,0.00
1992-01-29,4.1,9.5,44,25,33,0.20
1992-01-30,4.1,9.7,50,34,41,0.00
1992-01-31,4.1,9.7,45,32,39,0.00
1992-02-01,4.1,9.7,33,20,27,0.00
1992-02-02,4.1,9.7,,,,0.00
1992-02-03,4.1,9.7,,,,0.00
1992-02-04,4.1,9.7,,,,0.10
1992-02-05,4.1,9.8,,,,0.00
1992-02-06,4.1,9.8,,,,0.20
1992-02-07,4.2,10.0,34,31,32,0.10
1992-02-08,4.2,10.1,36,27,31,0.10
1992-02-09,4.3,10.2,37,23,29,0.00
1992-02-10,4.3,10.2,,,,0.50
1992-02-11,4.8,10.7,,,,0.40
1992-02-12,5.2,11.1,,,,0.50
1992-02-13,5.7,11.6,,,,0.30
1992-02-14,6.0,11.9,,,,1.00
1992-02-15,7.0,12.9,,,,0.50
1992-02-16,7.5,13.4,,,,0.60
1992-02-17,8.1,14.0,,,,0.20
1992-02-18,8.3,14.2,,,,0.40
1992-02-19,8.4,14.6,,,,0.80
1992-02-20,8.8,15.4,,,,0.30
1992-02-21,8.8,15.7,,,,1.60
1992-02-22,8.9,17.3,,,,0.00
1992-02-23,9.6,17.3,,,,0.00
1992-02-24,9.6,17.3,,,,0.00
1992-02-25,9.6,17.3,47,34,38,0.00
1992-02-26,10.0,17.3,52,29,38,0.00
1992-02-27,10.0,17.3,53,32,39,0.00
1992-02-28,10.0,17.3,49,34,39,0.00
1992-02-29,10.0,17.3,44,32,36,0.00
1992-03-01,10.0,17.3,40,27,31,0.00
1992-03-02,10.0,17.3,39,29,33,0.00
1992-03-03,10.0,17.3,39,26,32,0.00
1992-03-04,10.0,17.3,42,24,31,0.00
1992-03-05,10.0,17.3,36,27,31,1.10
1992-03-06,10.7,18.4,34,22,26,0.30
1992-03-07,11.1,18.7,36,21,28,0.10
1992-03-08,11.2,18.8,40,22,29,0.00
1992-03-09,11.3,18.8,44,23,30,0.00
1992-03-10,11.7,18.8,52,24,33,0.00
1992-03-11,11.7,18.8,52,29,37,0.00
1992-03-12,11.7,18.8,55,30,38,0.00
1992-03-13,11.7,18.8,51,32,39,0.00
1992-03-14,11.7,18.8,46,27,33,0.00
1992-03-15,11.8,18.8,34,24,28,0.10
1992-03-16,11.8,18.9,32,22,26,0.20
1992-03-17,11.9,19.1,41,22,28,0.00
1992-03-18,12.0,19.1,44,19,29,0.10
1992-03-19,12.0,19.2,40,20,32,0.10
1992-03-20,12.0,19.3,40,28,33,0.00
1992-03-21,12.3,19.3,43,24,32,0.00
1992-03-22,12.3,19.3,31,22,28,0.10
1992-03-23,12.3,19.4,38,23,30,0.00
1992-03-24,12.3,19.4,44,26,34,0.10
1992-03-25,12.4,19.5,46,31,36,0.00
1992-03-26,12.4,19.5,45,28,33,0.20
1992-03-27,12.4,19.7,52,28,35,0.20
1992-03-28,12.8,19.9,48,28,35,0.00
1992-03-29,12.8,19.9,44,29,34,0.10
1992-03-30,12.8,20.0,35,30,32,0.30
1992-03-31,12.9,20.3,40,31,35,0.20
1992-04-01,12.9,20.5,52,36,42,0.00
1992-04-02,12.7,20.5,60,32,44,0.00
1992-04-03,12.4,20.5,54,36,43,0.00
1992-04-04,11.8,20.5,49,26,37,0.00
1992-04-05,11.4,20.5,44,28,34,0.00
1992-04-06,11.4,20.5,50,29,37,0.00
1992-04-07,11.1,20.5,53,30,39,0.00
1992-04-08,10.7,20.5,54,33,40,0.00
1992-04-09,10.2,20.5,49,34,40,0.00
1992-04-10,10.0,20.5,49,35,42,0.10
1992-04-11,9.4,20.6,50,35,41,0.00
1992-04-12,9.3,20.6,43,33,37,0.50
1992-04-13,9.0,21.1,47,31,37,0.00
1992-04-14,8.2,21.1,49,29,36,0.00
1992-04-15,7.9,21.1,42,31,35,0.00
1992-04-16,7.9,21.1,48,30,38,0.10
1992-04-17,7.2,21.2,47,33,39,0.00
1992-04-18,6.4,21.2,47,27,35,0.10
1992-04-19,6.1,21.3,58,29,41,0.00
1992-04-20,5.6,21.3,58,32,42,0.00
1992-04-21,4.7,21.3,49,25,39,0.00
1992-04-22,4.2,21.3,42,28,34,0.00
1992-04-23,4.1,21.3,55,27,38,0.00
1992-04-24,3.6,21.3,62,36,46,0.00
1992-04-25,3.1,21.3,63,39,49,0.00
1992-04-26,2.6,21.3,60,41,47,0.00
1992-04-27,2.1,21.3,62,38,47,0.00
1992-04-28,1.6,21.3,67,39,51,0.00
1992-04-29,1.0,21.3,55,39,47,0.00
1992-04-30,0.3,21.3,48,30,40,0.00
1992-05-01,0.0,21.3,52,28,39,0.00
1992-05-02,0.0,21.3,60,34,45,0.00
1992-05-03,0.0,21.3,64,40,49,0.00
1992-05-04,0.0,21.3,69,43,53,0.00
1992-05-05,0.0,21.3,70,44,54,0.00
1992-05-06,0.0,21.3,69,45,53,0.00
1992-05-07,0.0,21.3,71,43,53,0.00
1992-05-08,0.0,21.3,67,42,52,0.00
1992-05-09,0.0,21.3,57,38,45,0.00
1992-05-10,0.0,21.3,63,36,49,0.00
1992-05-11,0.0,21.3,65,44,52,0.00
1992-05-12,0.0,21.3,63,41,50,0.00
1992-05-13,0.0,21.3,59,40,49,0.00
1992-05-14,0.0,21.3,62,38,47,0.00
1992-05-15,0.0,21.3,64,35,47,0.00
1992-05-16,0.0,21.3,63,41,48,0.00
1992-05-17,0.0,21.3,62,29,50,0.00
1992-05-18,0.0,21.3,59,41,48,0.00
1992-05-19,0.0,21.3,51,33,40,0.20
1992-05-20,0.0,21.5,52,31,39,0.00
1992-05-21,0.0,21.5,61,32,46,0.00
1992-05-22,0.0,21.5,65,37,50,0.00
1992-05-23,0.0,21.5,70,41,54,0.10
1992-05-24,0.0,21.6,74,42,57,0.00
1992-05-25,0.0,21.6,71,48,57,0.00
1992-05-26,0.0,21.6,65,44,54,0.00
1992-05-27,0.0,21.6,69,28,50,0.20
1992-05-28,0.0,21.8,65,44,52,0.00
1992-05-29,0.0,21.8,67,42,53,0.10
1992-05-30,0.0,21.9,71,47,56,0.00
1992-05-31,0.0,21.9,69,49,58,0.00
1992-06-01,0.0,21.9,74,51,60,0.00
1992-06-02,0.0,21.9,74,49,58,0.00
1992-06-03,0.0,21.9,75,51,61,0.00
1992-06-04,0.0,21.9,74,51,60,0.00
1992-06-05,0.0,21.9,70,47,57,0.00
1992-06-06,0.0,21.9,67,46,54,0.00
1992-06-07,0.0,21.9,68,44,54,0.00
1992-06-08,0.0,21.9,65,44,53,0.00
1992-06-09,0.0,21.9,67,45,54,0.00
1992-06-10,0.0,21.9,65,43,52,0.00
1992-06-11,0.0,21.9,62,30,46,0.00
1992-06-12,0.0,21.9,42,29,35,0.00
1992-06-13,0.0,21.9,48,26,35,0.00
1992-06-14,0.0,21.9,41,28,32,0.80
1992-06-15,0.0,22.7,36,31,32,0.80
1992-06-16,0.0,23.5,54,30,40,0.00
1992-06-17,0.0,23.5,59,38,44,0.00
1992-06-18,0.0,23.5,53,38,44,0.10
1992-06-19,0.0,23.6,65,39,51,0.00
1992-06-20,0.0,23.6,68,46,56,0.00
1992-06-21,0.0,23.6,74,48,61,0.10
1992-06-22,0.0,23.7,78,51,62,0.00
1992-06-23,0.0,23.7,75,52,59,0.00
1992-06-24,0.0,23.7,62,42,48,0.50
1992-06-25,0.0,24.2,61,42,49,0.00
1992-06-26,0.0,24.2,67,42,53,0.00
1992-06-27,0.0,24.2,69,47,57,0.00
1992-06-28,0.0,24.2,58,41,51,0.00
1992-06-29,0.0,24.2,47,33,39,0.80
1992-06-30,0.0,25.0,46,34,39,0.00
1992-07-01,0.0,25.0,57,32,43,0.00
1992-07-02,0.0,25.0,64,39,50,0.00
1992-07-03,0.0,25.0,65,44,52,0.00
1992-07-04,0.0,25.0,63,44,51,0.00
1992-07-05,0.0,25.0,63,42,50,0.00
1992-07-06,0.0,25.0,63,44,52,0.00
1992-07-07,0.0,25.0,68,42,53,0.00
1992-07-08,0.0,25.0,70,44,55,0.00
1992-07-09,0.0,25.0,72,46,56,0.00
1992-07-10,0.0,25.0,65,47,55,0.00
1992-07-11,0.0,25.0,56,47,52,0.40
1992-07-12,0.0,25.4,58,45,51,0.30
1992-07-13,0.0,25.7,67,45,54,0.00
1992-07-14,0.0,25.7,70,48,56,0.00
1992-07-15,0.0,25.7,64,54,58,0.00
1992-07-16,0.0,25.7,76,51,60,0.00
1992-07-17,0.0,25.7,74,52,61,0.00
1992-07-18,0.0,25.7,72,51,60,0.00
1992-07-19,0.0,25.7,72,49,59,0.00
1992-07-20,0.0,25.7,67,47,56,0.00
1992-07-21,0.0,25.7,71,44,54,0.00
1992-07-22,0.0,25.7,64,42,52,0.00
1992-07-23,0.0,25.7,67,39,51,0.00
1992-07-24,0.0,25.7,71,45,56,0.00
1992-07-25,0.0,25.7,75,49,60,0.00
1992-07-26,0.0,25.7,76,51,62,0.00
1992-07-27,0.0,25.7,79,53,63,0.00
1992-07-28,0.0,25.7,81,54,64,0.00
1992-07-29,0.0,25.7,82,55,65,0.00
1992-07-30,0.0,25.7,79,55,64,0.00
1992-07-31,0.0,25.7,78,54,63,0.00
1992-08-01,0.0,25.7,80,55,64,0.00
1992-08-02,0.0,25.7,78,57,64,0.00
1992-08-03,0.0,25.7,76,57,64,0.00
1992-08-04,0.0,25.7,75,54,62,0.00
1992-08-05,0.0,25.7,77,51,61,0.00
1992-08-06,0.0,25.7,74,51,59,0.00
1992-08-07,0.0,25.7,75,50,59,0.00
1992-08-08,0.0,25.7,73,52,61,0.00
1992-08-09,0.0,25.7,79,51,63,0.10
1992-08-10,0.0,25.8,84,56,67,0.10
1992-08-11,0.0,25.9,83,59,68,0.00
1992-08-12,0.0,25.9,77,58,67,0.00
1992-08-13,0.0,25.9,76,58,65,0.00
1992-08-14,0.0,25.9,77,54,61,0.00
1992-08-15,0.0,25.9,75,56,63,0.00
1992-08-16,0.0,25.9,77,54,64,0.00
1992-08-17,0.0,25.9,80,55,64,0.00
1992-08-18,0.0,25.9,81,57,65,0.00
1992-08-19,0.0,25.9,81,56,65,0.00
1992-08-20,0.0,25.9,75,54,62,0.00
